22	40967885	40972475	1	1	1	38	0	74
22	41054221	41079414	1	1	1	2	0	33
22	41064272	41064458	1	3	1	13	0	70
22	41093099	41117186	1	1	1	4	0	73
22	41117822	41125863	1	1	1	2	0	24
22	41126041	41127486	1	1	1	5	0	72
22	41127749	41129889	1	1	1	1	0	73
22	41130004	41131387	1	1	1	4	0	40
22	41131634	41135812	1	1	1	4	0	48
22	41135907	41137652	1	1	1	3	0	30
22	41137791	41140139	1	1	1	3	0	56
22	41140258	41141047	1	1	1	4	0	67
22	41141223	41146738	1	1	1	9	0	72
22	41146817	41147836	1	1	1	10	0	74
22	41147947	41149037	1	1	1	3	0	60
22	41149176	41149760	1	1	1	3	0	59
22	41150199	41151832	1	1	1	2	0	60
22	41152013	41152205	1	1	1	6	0	59
22	41152351	41154994	1	1	1	5	0	70
22	41155114	41157168	1	1	1	3	0	65
22	41157409	41158411	1	1	1	3	0	48
22	41158501	41160641	1	1	1	2	0	29
22	41160723	41162722	1	1	1	8	0	57
22	41162780	41164052	1	1	1	8	0	57
22	41164131	41166598	1	1	1	5	0	40
22	41166667	41168448	1	1	1	4	0	61
22	41168868	41169502	1	1	1	2	0	48
22	41169617	41170405	1	1	1	2	0	69
22	41170572	41172498	1	1	1	5	0	52
22	41172664	41173622	1	1	1	5	0	65
22	41173785	41176246	1	1	1	4	0	69
22	41176529	41176772	1	1	1	7	0	62
22	41205387	41209695	1	1	1	2	0	40
22	41214027	41216138	1	1	1	4	0	64
22	41219537	41220733	1	1	1	3	0	49
22	41220869	41221198	1	1	1	3	0	38
22	41221288	41224019	1	1	1	6	0	69
22	41224252	41224724	1	1	1	7	0	68
22	41224802	41224966	1	1	1	6	0	73
22	41225072	41225793	1	1	1	6	0	52
22	41225942	41226661	1	1	1	5	0	61
22	41226745	41227088	1	1	1	8	0	73
22	41227324	41227803	1	1	1	7	0	66
22	41227680	41227803	1	1	1	1	0	22
22	41227870	41229539	1	1	1	7	0	62
22	41229657	41230138	1	1	1	6	0	67
22	41246244	41246457	1	3	1	2	0	59
22	41246673	41249329	2	2	1	34	0	74
22	41249452	41249728	2	2	1	28	0	75
22	41249818	41251006	2	2	1	20	0	74
22	41251110	41252871	2	2	1	24	0	70
22	41252992	41254232	2	2	1	1	0	40
22	41252992	41254307	2	2	1	14	0	71
22	41254448	41256084	2	4	1	2	0	21
22	41254495	41256020	2	2	1	6	0	70
22	41256106	41256190	2	2	1	16	0	52
22	41256291	41256710	2	2	1	18	0	71
22	41256825	41257947	2	2	1	27	0	70
22	41258107	41261445	2	2	1	24	0	75
22	41261581	41264663	2	2	1	17	0	75
22	41264844	41268096	2	2	1	20	0	60
22	41268157	41274599	2	2	1	17	0	60
22	41274728	41280932	2	2	1	17	1	73
22	41281083	41285543	2	2	1	4	1	60
22	41281083	41285985	2	2	1	18	0	62
22	41281083	41302032	2	2	1	2	0	67
22	41285698	41285985	2	2	1	1	0	28
22	41285716	41285985	2	2	1	1	0	50
22	41301773	41320654	1	1	1	12	0	59
22	41320714	41325563	1	1	1	12	0	34
22	41325598	41325720	1	1	1	9	0	34
22	41325919	41327205	1	1	1	10	0	65
22	41327365	41330022	1	1	1	13	0	72
22	41330104	41332170	1	1	1	10	0	57
22	41332228	41338312	1	1	1	9	0	43
22	41338356	41339000	1	1	1	13	0	45
22	41339192	41339815	1	1	1	8	0	67
22	41340138	41341087	1	1	1	10	0	59
22	41341147	41342528	1	1	1	8	0	59
22	41342629	41343414	1	1	1	8	0	66
22	41343577	41346002	1	1	1	5	0	65
22	41346209	41348066	1	1	1	11	0	69
22	41348168	41349119	1	1	1	9	0	59
22	41349302	41351560	1	1	1	5	0	63
22	41351647	41355468	1	1	1	3	0	72
22	41355603	41355756	1	1	1	11	0	63
22	41355863	41355953	1	1	1	6	0	49
22	41356063	41356342	1	1	1	15	0	70
22	41356477	41356644	1	1	1	10	0	44
22	41356809	41357176	1	1	1	14	0	74
22	41387669	41394095	1	1	1	1	0	70
22	41437355	41446378	2	2	1	1	0	20
22	41437408	41446378	2	2	1	7	0	66
22	41460488	41467447	2	2	1	9	0	75
22	41467615	41468123	2	2	1	17	0	24
22	41468148	41468601	2	2	1	14	0	24
22	41469183	41499725	1	1	1	18	0	70
22	41499863	41507790	1	1	1	12	0	70
22	41508050	41511875	1	1	1	7	0	68
22	41511969	41515376	1	1	1	5	0	72
22	41515536	41515766	1	1	1	10	0	74
22	41515918	41517526	1	1	1	9	0	70
22	41517632	41518480	1	1	1	10	0	51
22	41518573	41520170	1	1	1	11	0	71
22	41520277	41522829	1	1	1	10	0	72
22	41522988	41523204	1	1	1	14	0	72
22	41523279	41523829	1	1	1	13	0	73
22	41523942	41524845	1	1	1	9	0	73
22	41524969	41525192	1	1	1	10	0	73
22	41525349	41526261	1	1	1	13	0	54
22	41526454	41527287	1	1	1	20	0	72
22	41527421	41527900	1	1	1	10	0	67
22	41528023	41528478	1	1	1	14	0	74
22	41529337	41530686	2	2	1	5	0	53
22	41530889	41532093	2	2	1	9	0	65
22	41532158	41532603	2	2	1	1	0	57
22	41532158	41532658	2	2	1	10	0	64
22	41532746	41540698	2	2	1	10	0	68
22	41540796	41543990	2	2	1	6	0	67
22	41544122	41544427	2	2	1	1	0	33
22	41547605	41564492	2	2	1	0	1	37
22	41577441	41577807	2	2	1	3	0	53
22	41577924	41578805	2	2	1	3	0	30
22	41578882	41583958	2	2	1	1	0	44
22	41586194	41589718	2	2	1	1	0	55
22	41601191	41603258	2	2	1	15	0	73
22	41602784	41603258	2	2	1	1	0	66
22	41603382	41604043	2	2	1	31	0	75
22	41604154	41607261	2	2	1	26	0	71
22	41604154	41620751	2	2	1	1	0	59
22	41607332	41607839	2	2	1	20	0	23
22	41607862	41620751	2	2	1	20	0	22
22	41621346	41621989	1	1	1	22	0	43
22	41622087	41628117	1	1	1	62	0	70
22	41628231	41636112	1	1	1	62	0	74
22	41628231	41636235	1	1	1	3	0	16
22	41636252	41636515	1	1	1	71	0	75
22	41636771	41637607	1	1	1	54	0	75
22	41637792	41646895	1	1	1	43	0	74
22	41647083	41650722	1	1	1	49	0	75
22	41650892	41653528	1	1	1	62	0	74
22	41653691	41656902	1	1	1	67	0	75
22	41657033	41658251	1	1	1	79	0	74
22	41658353	41661330	1	1	1	64	0	75
22	41661445	41663621	1	1	1	46	0	65
22	41667010	41680243	2	2	1	1	0	41
22	41675196	41680243	2	2	1	48	0	71
22	41680365	41682355	2	2	1	14	0	75
22	41680365	41688793	2	2	1	20	0	67
22	41693852	41693937	1	1	1	1	0	27
22	41813823	41825697	1	1	1	1	0	69
22	41815349	41859948	1	3	1	1	0	60
22	41831418	41895363	2	2	1	0	2	48
22	41833359	41866830	1	1	1	17	0	70
22	41867281	41868610	1	1	1	8	0	74
22	41868793	41870888	1	1	1	8	0	64
22	41871036	41873797	1	1	1	8	0	56
22	41874020	41875336	1	1	1	7	0	67
22	41875452	41875542	1	1	1	17	0	68
22	41875725	41877228	1	1	1	12	0	66
22	41875725	41880715	1	1	1	1	0	68
22	41877422	41877941	1	1	1	1	0	48
22	41878124	41880715	1	1	1	9	0	71
22	41880993	41884841	1	1	1	7	0	75
22	41885012	41893116	1	1	1	8	0	58
22	41893286	41894819	1	1	1	7	0	62
22	41894938	41897051	1	1	1	2	0	44
22	41897162	41898648	1	1	1	2	0	36
22	41900499	41902969	1	1	1	4	0	65
22	41903156	41904862	1	1	1	11	0	53
22	41904975	41905439	1	1	1	4	0	46
22	41939197	41943609	2	2	1	6	0	62
22	41943702	41945224	2	2	1	2	0	65
22	41945305	41945912	2	2	1	4	0	60
22	41946006	41946416	2	2	1	5	2	68
22	41946497	41947019	2	2	1	5	2	75
22	42061068	42062826	2	2	1	4	0	62
22	42063025	42065737	2	2	1	5	0	74
22	42065900	42066709	2	2	1	6	0	65
22	42066805	42067112	2	2	1	8	0	67
22	42067291	42067764	2	2	1	3	0	74
22	42067937	42068438	2	2	1	6	0	60
22	42068575	42070281	2	2	1	3	0	54
22	42070367	42070762	2	2	1	2	0	30
22	42070374	42070762	2	2	1	1	0	37
22	42074342	42075570	1	1	1	4	0	69
22	42075653	42077279	1	1	1	5	0	64
22	42079906	42081924	1	1	1	4	0	71
22	42079955	42081924	1	1	1	8	0	69
22	42080115	42081924	1	1	1	2	0	72
22	42080129	42081924	1	1	1	1	0	28
22	42082066	42083118	1	1	1	9	0	50
22	42086315	42087059	2	2	1	27	0	69
22	42087176	42090605	2	2	1	22	0	73
22	42108165	42108227	2	4	1	1	0	42
22	42161359	42168608	2	2	1	1	0	19
22	42161359	42169846	2	2	1	1	0	50
22	42168704	42169846	2	2	1	1	0	36
22	42168737	42169846	2	2	1	1	0	27
22	42169897	42179608	2	2	1	2	0	50
22	42175500	42372310	2	2	1	3	0	40
22	42179703	42209650	2	2	1	1	0	59
22	42512506	42574327	2	2	1	2	4	55
22	42512996	42514105	2	2	1	7	3	69
22	42512996	42514681	2	2	1	1	0	42
22	42512996	42575930	2	2	1	0	3	15
22	42514305	42514681	2	2	1	6	9	56
22	42514305	42576511	2	2	1	0	9	56
22	42514780	42515150	2	2	1	3	3	62
22	42515269	42516010	2	2	1	4	2	44
22	42515269	42577843	2	2	1	0	2	15
22	42516137	42518004	2	2	1	11	2	68
22	42516137	42580216	2	2	1	0	2	14
22	42518148	42519713	2	2	1	15	0	75
22	42518962	42581177	1	1	1	2	0	72
22	42557296	42601250	2	2	1	0	1	14
22	42567405	42601250	2	2	1	0	1	14
22	42574819	42575930	2	2	1	2	0	35
22	42576127	42576511	2	2	1	1	10	56
22	42576610	42576980	2	2	1	5	6	73
22	42577099	42577843	2	2	1	1	6	38
22	42577963	42581928	2	2	1	3	2	68
22	42580360	42581928	2	2	1	2	0	64
22	42585969	42587505	2	2	1	6	0	67
22	42587573	42591954	2	2	1	8	0	67
22	42588196	42601250	2	2	1	0	1	14
22	42592085	42595536	2	2	1	7	0	62
22	42595615	42596185	2	2	1	6	0	40
22	42596366	42599697	2	2	1	10	0	48
22	42599794	42601969	2	2	1	9	0	65
22	42599794	42602769	2	2	1	5	0	49
22	42602057	42602769	2	2	1	13	0	73
22	42603161	42614798	2	2	1	13	0	73
22	42619946	42623788	2	2	1	43	0	75
22	42623889	42627303	2	2	1	44	0	70
22	42627390	42627604	2	2	1	46	0	69
22	42627689	42628151	2	2	1	40	0	72
22	42628282	42630881	2	2	1	34	0	74
22	42630989	42631377	2	2	1	60	0	75
22	42631451	42636714	2	2	1	57	0	73
22	42636822	42649294	2	2	1	1	0	12
22	42636847	42649294	2	2	1	47	0	74
22	42693998	42695490	2	2	1	3	0	62
22	42706230	42722885	2	2	1	2	0	46
22	42733363	42757295	2	2	1	0	1	25
22	42733363	42766157	2	2	1	0	1	25
22	42738100	42809926	2	2	1	2	0	36
22	42797606	42799038	2	2	1	2	0	21
22	42799161	42807072	2	2	1	5	0	60
22	42807164	42808766	2	2	1	4	0	46
22	42808891	42810812	2	2	1	5	0	50
22	42810945	42817141	2	2	1	7	0	70
22	42817265	42817728	2	2	1	7	0	63
22	42817858	42822269	2	2	1	5	0	59
22	42822410	42823655	2	2	1	6	0	47
22	42823703	42826939	2	2	1	6	0	47
22	42827000	42831548	2	2	1	7	0	60
22	42829532	42831548	2	2	1	1	0	69
22	42831637	42834241	2	2	1	5	0	61
22	42834326	42835361	2	2	1	3	0	58
22	42835494	42840943	2	2	1	8	0	73
22	42841017	42847513	2	2	1	3	0	59
22	42847633	42857113	2	2	1	12	0	75
22	42871470	42876136	2	2	1	9	0	75
22	42876334	42876887	2	2	1	9	0	73
22	42877011	42879047	2	2	1	6	0	58
22	42879170	42882183	2	2	1	10	0	63
22	42882305	42884385	2	2	1	7	0	72
22	42884562	42888642	2	2	1	5	0	50
22	42888799	42890946	2	2	1	6	0	66
22	42891183	42893456	2	2	1	5	0	57
22	42893614	42912020	2	2	1	4	0	49
22	42912158	43015020	2	2	1	9	0	63
22	43020098	43027952	2	2	1	1	0	12
22	43027965	43050767	2	2	1	1	0	12
22	43063922	43064189	2	2	1	2	0	46
22	43064325	43068409	2	2	1	4	0	67
22	43068591	43069635	2	2	1	3	0	67
22	43069845	43070170	2	2	1	1	0	64
22	43069845	43075473	2	2	1	2	0	61
22	43070243	43075473	2	2	1	1	0	14
22	43075591	43079901	2	2	1	5	0	68
22	43079987	43089276	2	2	1	7	0	63
22	43133487	43137080	2	2	1	2	0	53
22	43133487	43141161	2	2	1	2	0	64
22	43137299	43141161	2	2	1	1	0	31
22	43141250	43142925	2	2	1	2	0	53
22	43151605	43159209	1	1	1	86	0	73
22	43151605	43161051	1	1	1	5	0	66
22	43152128	43159209	1	1	1	1	0	34
22	43152221	43159209	1	1	1	2	0	37
22	43159421	43161051	1	1	1	118	0	73
22	43161191	43162802	1	1	1	116	0	74
22	43168160	43168773	2	2	1	13	0	71
22	43168913	43169499	2	2	1	14	0	69
22	43169569	43171818	2	2	1	8	0	64
22	43171901	43172402	2	2	1	10	0	66
22	43172555	43173714	2	2	1	7	0	73
22	43173827	43174208	2	2	1	13	0	61
22	43174404	43174498	2	2	1	12	0	63
22	43174616	43176319	2	2	1	12	0	72
22	43176397	43179618	2	2	1	8	0	60
22	43179753	43179840	2	2	1	3	0	72
22	43180001	43180741	2	2	1	12	0	74
22	43180941	43182979	2	2	1	9	0	60
22	43207614	43208071	2	2	1	1	0	15
22	43208225	43210042	2	2	1	5	0	74
22	43210241	43210921	2	2	1	3	0	74
22	43212593	43214089	2	4	1	1	0	32
22	43218459	43220449	2	2	1	1	0	27
22	43231876	43238837	2	2	1	3	0	13
22	43238955	43255487	2	2	1	2	0	61
22	43238955	43258218	2	2	1	1	0	20
22	43258336	43262719	2	2	1	1	0	28
22	43544908	43633334	1	1	1	2	0	59
22	43955599	43963285	1	1	1	4	0	74
22	43963397	43964451	1	1	1	10	0	73
22	43964554	43968730	1	1	1	8	0	56
22	43968819	43972235	1	1	1	14	0	75
22	43972343	43972870	1	1	1	11	0	48
22	43973002	43973235	1	1	1	11	0	69
22	43973324	43976054	1	1	1	4	0	69
22	43976184	43976749	1	1	1	8	0	73
22	43976822	43977871	1	1	1	7	0	73
22	43977959	43981390	1	1	1	11	0	68
22	43981462	43983932	1	1	1	10	0	68
22	43984001	43989110	1	1	1	9	0	57
22	43989258	43990264	1	1	1	4	0	55
22	43990407	43996337	1	1	1	2	0	30
22	44018879	44023733	2	2	1	1	0	67
22	44024452	44093927	1	1	1	22	0	74
22	44094018	44100052	1	1	1	18	0	63
22	44100124	44119037	1	1	1	21	0	71
22	44119141	44131486	1	1	1	20	0	67
22	44131628	44132893	1	1	1	25	0	72
22	44133010	44136459	1	1	1	18	0	59
22	44136519	44140123	1	1	1	24	1	20
22	44140144	44147860	1	1	1	21	0	20
22	44140144	44151482	1	1	1	2	0	20
22	44140144	44157981	1	1	1	0	1	20
22	44147923	44151482	1	1	1	21	0	62
22	44151552	44157981	1	1	1	19	0	70
22	44158084	44163857	1	1	1	15	0	60
22	44163931	44168387	1	1	1	2	0	46
22	44163931	44168601	1	1	1	17	1	73
22	44497812	44498043	2	2	1	6	0	65
22	44731005	44731729	1	1	1	1	0	72
22	44735163	44736771	1	1	1	4	0	65
22	45164297	45168167	1	1	1	9	0	71
22	45168247	45170987	1	1	1	1	0	27
22	45168247	45171599	1	1	1	3	0	62
22	45171684	45175893	1	1	1	2	0	38
22	45176081	45178237	1	1	1	2	0	73
22	45178901	45181285	1	1	1	9	0	69
22	45181368	45183401	1	1	1	12	0	74
22	45183521	45184452	1	1	1	9	0	74
22	45197217	45197789	2	2	1	6	0	44
22	45197949	45199872	2	2	1	8	0	38
22	45200036	45202989	2	2	1	13	0	72
22	45203185	45203844	2	2	1	16	0	72
22	45203986	45205216	2	2	1	9	0	58
22	45205319	45205629	2	2	1	12	0	70
22	45205708	45205792	2	2	1	9	0	70
22	45205913	45211955	2	2	1	8	0	72
22	45212108	45212264	2	2	1	1	0	52
22	45212108	45240639	2	2	1	1	0	60
22	45310184	45322370	1	1	1	2	0	56
22	45322427	45323174	1	1	1	1	0	56
22	45323428	45327848	1	1	1	1	0	15
22	45330732	45332424	1	1	1	1	0	26
22	45336412	45340385	1	1	1	1	0	55
22	45531325	45533062	1	1	1	1	0	40
22	45533899	45535199	1	1	1	1	0	70
22	45542284	45543400	1	1	1	1	0	52
22	45543527	45547084	1	1	1	1	0	47
22	45646897	45649399	2	4	1	1	0	73
22	45672180	45689711	1	1	1	5	0	60
22	45689904	45692995	1	1	1	5	0	72
22	45693079	45700281	1	1	1	14	0	72
22	45700379	45702688	1	1	1	11	0	67
22	45702848	45718412	1	1	1	8	0	74
22	45718494	45729424	1	1	1	6	0	67
22	45729591	45738730	1	1	1	8	0	57
22	45738840	45740368	1	1	1	11	0	72
22	45740539	45806958	1	1	1	17	0	64
22	45807023	45842990	1	1	1	20	0	66
22	45843179	45843668	1	1	1	7	0	58
22	46053921	46056846	1	1	1	7	0	55
22	46056946	46057061	1	1	1	4	0	37
22	46245239	46247105	2	2	1	1	0	17
22	46245239	46248171	2	2	1	1	0	72
22	46268073	46268513	1	1	1	6	0	50
22	46268592	46272334	1	1	1	8	0	52
22	46272417	46273897	1	1	1	5	0	65
22	46274070	46275247	1	1	1	4	0	65
22	46275422	46278585	1	1	1	3	0	57
22	46278662	46281598	1	1	1	4	0	70
22	46281719	46283972	1	1	1	6	0	54
22	46284033	46285240	1	1	1	4	0	39
22	46285280	46287072	1	1	1	3	0	39
22	46287155	46288422	1	1	1	4	0	65
22	46288589	46289401	1	1	1	2	0	22
22	46289562	46289825	1	1	1	3	0	51
22	46289900	46292790	1	1	1	3	0	34
22	46297480	46308149	1	3	1	10	0	58
22	46308208	46308318	1	1	1	8	0	58
22	46308944	46312140	1	1	1	5	0	67
22	46312306	46313889	1	1	1	6	0	71
22	46314014	46316031	1	1	1	5	0	61
22	46316413	46323189	1	1	1	6	0	64
22	46323263	46326435	1	1	1	12	0	66
22	46326655	46328687	1	1	1	8	0	36
22	46328890	46329357	1	1	1	4	0	73
22	46329568	46330046	1	1	1	7	0	59
22	46335847	46337778	1	1	1	5	0	73
22	46337945	46343261	1	1	1	7	0	71
22	46343369	46346421	1	1	1	10	0	66
22	46346545	46350290	1	1	1	7	0	73
22	46350464	46352120	1	1	1	9	0	54
22	46352175	46352263	1	1	1	6	0	54
22	46352331	46353766	1	1	1	3	0	66
22	46353868	46355443	1	1	1	5	0	73
22	46355589	46355989	1	1	1	2	0	21
22	46356073	46356841	1	1	1	1	0	64
22	46364252	46364511	2	2	1	1	0	25
22	46364737	46365230	2	2	1	1	0	49
22	46365381	46365585	2	2	1	1	0	38
22	46373058	46377060	2	2	1	2	0	64
22	46377262	46378590	2	2	1	1	0	47
22	46382051	46384542	2	2	1	2	0	73
22	46384687	46386401	2	2	1	1	0	22
22	46386586	46389289	2	2	1	3	0	18
22	46389500	46390391	2	2	1	3	0	64
22	46398638	46399716	2	2	1	1	0	59
22	46409163	46409754	2	2	1	2	0	69
22	46409881	46410397	2	2	1	1	0	23
22	46410562	46411601	2	2	1	1	0	70
22	46499184	46533626	2	2	1	1	0	29
22	46549322	46558950	2	2	1	1	0	49
22	46626962	46637839	1	1	1	3	0	58
22	46658308	46661380	1	1	1	1	0	59
22	46663173	46663837	1	1	1	1	0	26
22	46664118	46665614	1	1	1	2	0	41
22	46665707	46666824	1	1	1	2	0	29
22	46668909	46672842	1	1	1	1	0	68
22	46674751	46675467	1	1	1	1	0	58
22	46675553	46676599	1	1	1	1	0	36
22	46676669	46677146	1	1	1	1	0	45
22	46687207	46689991	2	2	1	10	0	56
22	46687207	46689996	2	2	1	1	0	14
22	46690201	46691571	2	2	1	14	0	73
22	46691778	46693426	2	2	1	8	0	63
22	46693504	46695209	2	2	1	7	0	60
22	46695316	46699312	2	2	1	11	0	68
22	46699466	46701635	2	2	1	13	0	65
22	46701711	46707842	2	2	1	11	0	65
22	46707989	46711085	2	2	1	10	0	64
22	46711150	46712167	2	2	1	10	0	64
22	46712294	46720085	2	2	1	12	0	74
22	46720209	46720901	2	2	1	6	0	68
22	46721016	46738006	2	2	1	2	0	74
22	46762849	46792519	1	1	1	2	0	57
22	46762849	46793500	1	1	1	1	0	60
22	46792577	46793500	1	1	1	2	0	32
22	46793842	46797443	1	1	1	6	0	70
22	46797621	46878652	1	1	1	8	0	72
22	46878724	46891265	1	1	1	7	0	47
22	46891395	46894783	1	1	1	2	0	52
22	46894847	46912073	1	1	1	4	0	32
22	46974400	46997633	1	1	1	2	0	48
22	46980414	47040177	2	2	1	0	2	55
22	46997710	47037070	1	1	1	2	0	63
22	47037199	47111507	1	1	1	5	0	48
22	47111604	47173497	1	1	1	8	0	67
22	49774417	49775590	2	2	1	3	0	71
22	49775746	49776049	2	2	1	4	0	73
22	49776160	49777033	2	2	1	4	0	69
22	49777162	49777677	2	2	1	1	0	52
22	49777814	49787389	2	2	1	1	0	23
22	49794295	49797804	2	2	1	2	0	59
22	49798118	49798557	2	2	1	1	0	28
22	49799120	49804203	2	2	1	1	0	34
22	49804361	49822950	2	2	1	2	0	39
22	49853990	49883333	1	1	1	1	0	73
22	49904067	49904178	2	2	1	1	0	39
22	49904255	49904336	2	2	1	3	0	61
22	49904507	49907720	2	2	1	5	0	55
22	49907945	49909243	2	2	1	2	0	38
22	49909348	49909893	2	2	1	9	0	69
22	49910089	49910433	2	2	1	3	0	55
22	49910608	49913384	2	2	1	1	0	26
22	49913518	49913603	2	2	1	7	0	74
22	49913844	49918262	2	2	1	5	0	62
22	49918899	49919229	1	1	1	1	0	15
22	49919313	49919729	1	1	1	6	0	52
22	49919841	49920155	1	1	1	10	0	68
22	49920248	49921584	1	1	1	11	0	65
22	49921762	49922611	1	1	1	14	0	68
22	49922289	49922326	2	4	1	1	0	31
22	49922708	49923233	1	1	1	15	0	69
22	49923318	49924359	1	1	1	6	0	57
22	49924456	49925416	1	1	1	8	0	75
22	49925558	49927254	1	1	1	6	0	50
22	49961033	49961124	1	1	1	4	0	75
22	49961235	49961317	1	1	1	8	0	51
22	49961369	49961441	1	1	1	6	0	35
22	49961812	49962688	1	1	1	19	0	75
22	49962866	49962939	1	1	1	39	0	75
22	49962866	49962950	1	1	1	1	0	62
22	50117352	50120501	1	1	1	1	0	39
22	50117352	50125391	1	1	1	2	0	35
22	50120617	50125391	1	1	1	1	0	40
22	50125570	50126201	1	1	1	5	0	60
22	50126273	50128415	1	1	1	3	0	51
22	50128508	50134006	1	1	1	1	0	29
22	50145811	50149614	1	1	1	1	0	21
22	50153219	50158056	1	1	1	2	0	49
22	50159786	50160687	1	1	1	1	0	27
22	50160826	50160963	1	1	1	1	0	32
22	50161056	50161367	1	1	1	2	0	72
22	50168291	50168440	1	1	1	0	1	32
22	50168291	50168517	1	1	1	0	1	32
22	50170957	50175431	1	1	1	1	0	14
22	50175483	50176938	1	1	1	2	0	51
22	50185977	50193026	1	1	1	9	0	55
22	50186002	50193026	1	1	1	2	0	42
22	50193094	50193575	1	1	1	11	0	67
22	50193655	50194339	1	1	1	5	0	52
22	50194507	50194899	1	1	1	14	0	62
22	50195041	50197240	1	1	1	22	0	71
22	50197352	50197448	1	1	1	22	0	68
22	50197589	50197822	1	1	1	9	0	73
22	50197996	50198074	1	1	1	4	0	65
22	50198187	50198344	1	1	1	8	0	68
22	50198516	50199115	1	1	1	1	0	71
22	50206521	50208535	1	1	1	9	0	69
22	50208717	50210180	1	1	1	9	0	74
22	50210312	50210630	1	1	1	4	0	60
22	50210912	50215716	1	1	1	6	0	60
22	50215868	50216690	1	1	1	3	0	61
22	50216877	50216971	1	1	1	4	0	69
22	50217129	50217204	1	3	1	5	0	69
22	50217828	50217917	2	2	1	2	0	53
22	50218070	50218188	2	2	1	1	0	27
22	50218118	50218188	2	2	1	4	0	74
22	50218403	50218487	2	2	1	3	0	41
22	50218621	50218702	2	2	1	5	0	56
22	50218898	50219067	2	2	1	3	0	41
22	50219210	50219287	2	2	1	3	0	54
22	50219457	50219643	2	2	1	4	0	66
22	50221875	50222027	2	2	1	1	0	66
22	50222103	50222453	2	2	1	4	0	49
22	50222555	50224140	2	2	1	1	0	27
22	50222593	50224140	2	2	1	1	0	43
22	50224257	50224331	2	2	1	4	0	68
22	50224421	50224510	2	2	1	3	0	70
22	50224593	50225793	2	2	1	4	0	67
22	50225944	50226049	2	2	1	1	0	15
22	50226843	50226998	2	2	1	1	0	57
22	50227078	50227906	2	2	1	1	0	14
22	50228029	50229403	2	2	1	3	0	64
22	50229578	50233315	2	2	1	2	0	66
22	50240368	50243718	2	2	1	1	0	52
22	50245531	50245674	2	2	1	2	0	48
22	50245828	50245909	2	2	1	2	0	62
22	50246093	50246297	2	2	1	5	0	74
22	50246377	50246678	2	2	1	3	0	57
22	50246736	50246874	2	2	1	3	0	32
22	50246967	50247889	2	2	1	1	0	41
22	50248146	50248224	2	2	1	2	0	33
22	50248293	50248365	2	2	1	1	0	68
22	50248473	50248661	2	2	1	1	0	49
22	50249965	50250062	2	2	1	2	0	53
22	50250161	50250426	2	2	1	2	0	60
22	50253481	50255196	2	2	1	6	0	57
22	50255371	50255452	2	2	1	7	0	55
22	50255532	50255614	2	2	1	10	0	74
22	50255695	50255809	2	2	1	8	0	45
22	50255882	50256084	2	2	1	6	0	72
22	50256200	50256598	2	2	1	3	0	48
22	50256647	50256934	2	2	1	4	0	30
22	50256647	50258242	2	2	1	2	0	48
22	50256965	50257081	2	2	1	4	0	30
22	50257194	50258242	2	2	1	2	0	59
22	50258302	50260828	2	2	1	3	0	42
22	50258302	50261166	2	2	1	3	1	55
22	50260957	50261166	2	2	1	1	0	51
22	50261297	50261384	2	2	1	1	1	62
22	50265028	50265320	2	2	1	6	0	75
22	50265495	50265581	2	2	1	8	0	43
22	50265661	50266225	2	2	1	8	0	72
22	50266306	50266539	2	2	1	9	0	63
22	50266612	50266933	2	2	1	8	0	52
22	50267175	50267256	2	2	1	8	0	30
22	50267287	50267370	2	2	1	9	0	30
22	50267483	50267568	2	2	1	3	0	40
22	50267628	50267819	2	2	1	3	0	59
22	50267950	50270176	2	2	1	2	0	68
22	50275809	50275888	2	2	1	6	0	31
22	50275964	50276628	2	2	1	5	0	60
22	50276705	50276841	2	2	1	8	0	65
22	50276907	50277590	2	2	1	6	0	65
22	50277739	50277852	2	2	1	6	0	54
22	50278014	50278116	2	2	1	2	0	53
22	50278272	50278434	2	2	1	14	0	73
22	50278520	50278595	2	2	1	8	0	70
22	50278697	50278854	2	2	1	17	0	68
22	50279012	50279629	2	2	1	10	0	75
22	50279777	50280004	2	2	1	10	0	59
22	50280072	50280488	2	2	1	5	0	66
22	50280072	50280527	2	2	1	2	0	55
22	50280671	50280743	2	2	1	20	0	61
22	50280974	50281088	2	2	1	11	0	69
22	50281190	50281359	2	2	1	9	0	65
22	50281500	50281565	2	2	1	5	0	48
22	50281743	50281853	2	2	1	9	0	68
22	50282082	50282183	2	2	1	5	0	54
22	50282314	50282710	2	2	1	10	0	73
22	50282882	50283003	2	2	1	1	0	46
22	50282882	50283049	2	2	1	15	0	73
22	50283187	50283336	2	2	1	9	0	63
22	50283446	50283601	2	2	1	8	0	64
22	50283751	50283832	2	2	1	5	0	58
22	50283991	50284131	2	2	1	13	0	74
22	50284214	50284572	2	2	1	13	0	72
22	50284666	50285799	2	2	1	12	0	73
22	50285902	50285989	2	2	1	7	0	71
22	50286099	50286172	2	2	1	9	0	73
22	50286288	50287110	2	2	1	10	0	74
22	50287265	50287666	2	2	1	10	0	75
22	50287794	50287936	2	2	1	10	0	74
22	50288038	50288742	2	2	1	9	0	74
22	50288872	50288959	2	2	1	13	0	60
22	50289143	50289516	2	2	1	8	0	67
22	50290598	50294718	2	2	1	4	0	60
22	50290598	50294725	2	2	1	4	0	51
